,0,0.1,0.25,0.5,0.75,0.9,1.0,mean,host,protocol,start_time
97,0.011584,101.70056960000001,133.35790400000002,134.92464,137.20379200000002,139.0809792,139.737792,121.21076363636364,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 05:18:34.317881000 EST"
98,44.053952,55.710931200000005,62.127888,70.928832,78.20648,88.5689472,104.14016,72.72645818181819,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 08:18:16.956917000 EST"
99,0.787712,42.6499712,71.230016,81.933632,92.55616,95.59811840000002,106.271616,76.92243815384616,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 11:30:27.412301000 EST"
100,123.346432,129.88907519999998,131.374144,134.455488,134.76246400000002,136.05408,136.088832,133.33145386666666,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 06:31:43.636068000 EST"
101,56.784768,72.1104,85.831648,107.186752,138.787904,138.8296064,167.04128,105.26228378947368,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 04:07:50.602901000 EST"
102,48.745472,59.7027776,67.03950400000001,79.240352,91.07051200000001,108.76796800000004,235.178368,76.92266092307693,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 10:06:10.398505000 EST"
103,17.72352,19.7646208,25.36896,28.971584,33.338752,36.9274752,41.748736,29.196922394160584,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 13:21:40.137216000 EST"
104,52.568192,59.011212799999996,61.499456,67.175616,72.295744,79.8739968,85.130816,67.79604718644067,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 15:11:40.771366000 EST"
105,39.03808,40.63898879999999,47.766624,51.502464,55.637952,59.998169600000004,65.113664,51.281773948717955,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 12:12:04.585911000 EST"
106,68.090752,73.1923456,77.566464,82.176896,88.409088,92.44495359999999,240.356416,79.99962112,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 10:19:17.188265000 EST"
107,30.686016,36.95296,40.764096,49.382592,85.235072,92.61408,162.315008,62.499662,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 15:04:18.001429000 EST"
108,106.213696,112.9775936,116.934688,120.624192,135.738416,140.1154304,179.158144,121.21076363636364,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 04:26:44.441136000 EST"
109,22.496128,27.6463744,33.277936000000004,36.883456,40.28336,43.028768,46.637184,36.36343970909091,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 09:55:59.947632000 EST"
110,27.187648,36.478016,54.757568,62.808448,72.23782399999999,119.25496319999999,197.56512,57.96969368115942,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 23:01:13.381716000 EST"
111,80.555136,96.367296,100.960352,108.043968,112.48643200000001,117.3644544,121.910016,105.26228378947368,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 23:48:44.080750000 EST"
112,64.44288,118.3097088,124.93344,128.721408,138.764736,139.3346688,235.663808,124.999686,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 03:44:12.339842000 EST"
113,3.730048,44.739724800000005,76.477568,89.903424,97.108672,101.94846720000001,120.079744,83.33264133333333,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 00:37:33.150423000 EST"
114,32.968064,57.595648,67.9112,76.604992,82.402784,84.783296,88.6176,74.07345896296297,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 11:08:46.526725000 EST"
115,29.284352,36.60544,39.582528,47.413312,54.664896,60.75808,177.29312,48.19195219277108,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 22:06:00.839553000 EST"
116,8.34048,29.235699200000003,57.65936,70.187456,76.089504,82.848768,101.614848,65.57341586885246,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 09:12:24.920742000 EST"
117,65.773952,77.5293952,81.151712,86.868416,98.96211199999999,114.69781760000001,239.974144,88.88815075555556,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 00:23:08.400660000 EST"
118,120.797952,123.1170688,138.666272,138.741568,138.811072,138.8388736,139.031168,137.9286907586207,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 05:00:46.215781000 EST"
119,0.023168,33.64225280000001,41.783488,46.521344,50.3904,54.5861248,63.028544,43.955551648351644,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 18:14:16.168694000 EST"
120,10.553024,30.4450688,53.164768,66.017216,75.475552,89.04620800000001,94.58336,64.51503277419354,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 14:57:01.124767000 EST"
121,51.745728,53.937420800000005,57.317632,68.467232,86.27184,94.5323904,109.35296,72.72687941818182,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 07:23:38.519640000 EST"
122,16.866304,22.797311999999998,24.337984,28.84416,34.450816,37.6317824,226.849472,30.534274442748092,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 12:45:03.526637000 EST"
123,45.664128,57.4207296,70.89118400000001,79.686336,89.40531200000001,101.672768,231.262976,76.92243815384616,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 09:35:36.740109000 EST"
124,70.975168,90.38416,96.96387200000001,103.52041600000001,107.154896,114.733728,118.79392,102.56265682051281,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 00:44:00.839791000 EST"
125,0.011584,117.15362560000001,133.772032,135.405376,135.76448,137.3955072,138.787904,124.998238,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 06:03:54.084866000 EST"
126,0.023168,72.86336,90.667968,95.22048,97.433024,104.31392,116.430784,90.90780945454546,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 02:47:17.931626000 EST"
127,70.534976,74.82800639999999,81.751184,85.571008,88.93616,93.036896,94.17792,85.10518331914895,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 01:46:10.795580000 EST"
128,0.433088,89.2651456,98.519024,104.829408,112.64571199999999,116.10064,239.96256,97.560448,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 01:53:41.982547000 EST"
129,17.735104,20.09824,22.064624,25.646976000000002,32.134016,34.271264,37.335232,27.026959135135137,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 07:52:44.496998000 EST"
130,0.034752,42.07308800000001,72.539008,86.41664,97.531488,106.1604096,117.218496,81.6317387755102,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 08:11:02.187288000 EST"
131,55.695872,75.3353856,82.03788800000001,89.579072,96.02556799999999,130.90846720000016,207.9328,86.955296,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 11:23:36.415386000 EST"
132,35.6208,48.814976,57.584064,62.530432,68.148672,78.087744,239.96256,62.499662,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 23:26:25.774418000 EST"
133,58.03584,121.53469439999999,123.08,126.057088,138.729984,139.3578368,231.981184,124.998962,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 05:29:04.664517000 EST"
134,7.170496,13.926284800000001,16.866304,19.797056,24.865056000000003,29.478963200000003,47.413312,21.163968,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 19:27:27.400082000 EST"
135,15.962752,21.048128,22.768352,25.65856,27.986944,30.7520448,164.66656,25.477421656050954,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 19:12:36.520119000 EST"
136,133.030656,133.32604800000001,138.535952,138.787904,138.842928,138.98483199999998,139.077504,142.8563702857143,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 05:23:55.119068000 EST"
137,28.693568,41.695449599999996,48.884479999999996,56.159232,67.465216,75.3284352,190.996992,57.97019733333334,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 13:13:29.187236000 EST"
138,128.443392,136.320512,138.1392,138.753152,138.773424,138.857408,140.085312,137.92909020689655,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 02:29:41.560756000 EST"
139,21.476736,30.7277184,34.421856,41.047904,47.19032,54.3023168,176.632832,41.23689039175258,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 17:36:39.627973000 EST"
140,134.362816,137.137184,138.764736,138.787904,138.799488,138.909536,139.100672,142.8543017142857,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 02:53:04.820100000 EST"
