,0,0.1,0.25,0.5,0.75,0.9,1.0,mean,host,protocol,start_time
83,0.428608,0.7575936000000001,1.731808,6.237984,25.924992,44.634310400000004,56.773184,16.665515,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 01:28:12.559635000 EST"
84,0.393856,0.474944,1.077312,4.80736,22.496128,44.123456,52.857792,16.666480333333332,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 11:51:58.672609000 EST"
85,1.112064,1.9194688,3.672128,6.840351999999999,12.464383999999999,30.898003200000005,51.120192,12.903081548387098,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 17:04:01.369359000 EST"
86,0.2896,0.47726080000000004,1.0251839999999999,5.780416,23.040576,45.803135999999995,54.166784,15.99982112,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 18:03:23.969487000 EST"
87,2.25888,3.4195968000000003,6.2264,17.538176,76.547072,100.86652160000001,109.804736,39.998394399999995,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 03:15:46.230065000 EST"
88,1.169984,1.53488,4.506176000000001,21.065504,64.635824,108.935936,130.180992,39.9995528,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 02:06:15.924680000 EST"
89,1.98944,3.695296,15.43568,23.144832,58.308064,76.350144,131.559488,30.768886769230768,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 12:28:50.451357000 EST"
90,1.10048,1.8824,2.6121920000000003,7.489056,12.895888,26.220384000000003,44.331968,13.792150344827586,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 11:07:18.341380000 EST"
91,0.312768,0.509696,1.169984,5.108544,18.847168,42.999808,49.533184,16.664549666666666,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 08:34:24.491324000 EST"
92,1.67968,2.7500416000000003,6.185856,18.175296,45.976895999999996,87.29934080000004,136.63328,39.9995528,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 03:10:27.394306000 EST"
93,0.451776,0.6185856,1.36112,6.765056,22.779936,42.922195200000004,53.599168,15.99982112,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 00:02:47.340156000 EST"
94,1.251072,2.4650752,5.2128,32.944896,67.36096,93.45739520000001,144.695744,36.36112363636363,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 08:47:24.976711000 EST"
95,0.46336,0.6857728000000001,1.219216,5.884672,20.683232000000004,41.13941760000002,52.985216,15.99982112,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 10:42:55.397874000 EST"
96,0.324352,0.625536,1.297408,7.24,23.075328,43.312576,55.105088,16.664067,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 05:58:07.019133000 EST"
97,1.598592,3.331008,6.697024000000001,29.203264,59.680768,85.36249600000001,101.24416,39.998394399999995,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 05:18:34.317881000 EST"
98,1.1584,1.1676672,5.884672,25.693312,81.412352,103.54937600000002,159.754944,36.362176727272725,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 08:18:16.956917000 EST"
99,1.355328,3.6014656000000005,7.439824,32.736384,57.375552,86.2127616,103.225024,36.36112363636363,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 11:30:27.412301000 EST"
100,1.320576,2.699072,4.540928,21.192928000000002,37.230976,81.60927999999998,127.180736,39.9960776,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 06:31:43.636068000 EST"
101,1.482752,2.699072,4.859488000000001,23.585024,64.17536,97.20597760000001,109.445632,44.44266044444445,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 04:07:50.602901000 EST"
102,0.359104,0.42860800000000004,1.059936,6.3769919999999995,24.230832,44.9667712,59.796608,16.666480333333332,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 10:06:10.398505000 EST"
103,1.39008,1.957696,2.855456,5.583488,10.431391999999999,26.562112,46.880448,11.764233647058823,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 13:21:40.137216000 EST"
104,0.749952,1.8036288000000003,2.9684,5.380768,13.761792,24.76890879999999,53.796096,14.814649185185186,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 15:11:40.771366000 EST"
105,0.845632,1.870816,3.4433439999999997,5.896255999999999,14.193296,26.898048000000003,56.796352,14.285554571428571,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 12:12:04.585911000 EST"
106,0.40544,0.556032,1.088896,6.19744,21.743168,42.988224,53.587584,16.664549666666666,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 10:19:17.188265000 EST"
107,1.482752,4.9749568,6.63088,33.141824,62.709984,69.5283264,77.856064,36.362176727272725,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 15:04:18.001429000 EST"
108,0.359104,0.556032,0.764544,6.6608,18.673408,41.93408,51.699392,16.666480333333332,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 04:26:44.441136000 EST"
109,0.668864,1.8302720000000003,3.104512,7.286336,12.950912,32.47458560000001,53.483328,14.814649185185186,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 09:55:59.947632000 EST"
110,0.324352,0.5050624,1.204736,6.608672,24.865056,42.763494400000006,51.154944,16.665515,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 23:01:13.381716000 EST"
111,2.907584,3.4844672,6.319072,23.677696,56.089728,65.2341376,67.221952,39.997236,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 23:48:44.080750000 EST"
112,1.04256,1.9298944,2.270464,2.629568,5.178048,5.873088000000001,6.510208,3.571388642857143,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 03:44:12.339842000 EST"
113,1.85344,3.8088192000000003,12.22112,51.757312,94.803456,109.9970304,118.96768,36.36322981818182,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 00:37:33.150423000 EST"
114,1.50592,2.5114112,6.626048,28.96,63.628016,68.92943360000001,71.508032,36.36322981818182,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 11:08:46.526725000 EST"
115,1.251072,2.4859264000000003,13.310016,33.396672,37.578496,42.311718400000004,46.660352,26.663279466666665,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 22:06:00.839553000 EST"
116,1.572416,2.282048,9.377248,34.682496,61.72534400000001,72.45792,75.608768,30.768886769230768,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 09:12:24.920742000 EST"
117,0.938304,1.8754496,3.405696,5.757248,16.373984,29.634188799999993,64.163776,15.384443384615384,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 00:23:08.400660000 EST"
118,2.096704,4.2721792,5.896255999999999,26.388352,79.304064,131.6428928,139.274432,39.997236,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 05:00:46.215781000 EST"
119,2.861248,4.239744,8.462112,32.574208,52.689824,73.1483264,88.895616,36.36322981818182,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 18:14:16.168694000 EST"
120,2.282048,4.2930304,11.155392,43.046144,85.119232,114.9665664,144.649408,36.36322981818182,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 14:57:01.124767000 EST"
121,0.938304,1.8210047999999999,3.075552,6.89248,14.242528,33.25303040000001,58.510784,15.384443384615384,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 07:23:38.519640000 EST"
122,0.880384,1.830272,3.058176,6.846144,19.4032,32.775769600000004,61.62688,15.99982112,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 12:45:03.526637000 EST"
123,0.509696,0.5525568,1.088896,4.86528,22.8784,43.823430400000014,50.981184,16.665032333333333,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 09:35:36.740109000 EST"
124,1.146816,1.836064,4.711792,22.791520000000002,65.707344,71.0956416,73.998592,39.9995528,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 00:44:00.839791000 EST"
125,1.308992,4.784192000000001,8.57216,32.307776,78.128288,114.32017920000001,120.172416,39.9995528,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 06:03:54.084866000 EST"
126,1.584,1.6327424,5.861504,33.373504,81.516608,115.88633600000001,142.066176,33.332960666666665,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 02:47:17.931626000 EST"
127,0.796288,1.7978368000000002,2.8902080000000003,5.84992,17.590304,30.667481600000002,67.164032,15.99982112,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 01:46:10.795580000 EST"
128,0.312768,0.6568127999999999,1.074416,4.697312,20.949664,43.31489280000002,48.351616,16.666480333333332,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 01:53:41.982547000 EST"
129,0.891968,1.8117376000000003,3.05528,6.7650559999999995,15.79768,42.242214399999995,51.66464,15.384443384615384,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 07:52:44.496998000 EST"
130,1.21632,4.321094400000001,8.094000000000001,36.98192,68.98561600000001,75.406048,83.393216,36.36112363636363,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 08:11:02.187288000 EST"
131,0.393856,0.544448,1.251072,5.351808,17.932032,46.16224,51.5488,16.665515,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 11:23:36.415386000 EST"
132,0.784704,1.8198464000000003,3.075552,7.529599999999999,15.910623999999999,25.618015999999994,49.544768,14.814649185185186,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 23:26:25.774418000 EST"
